Numero_NF|Data_NF|Cliente|CNPJ_CPF|Endereco|Cidade|Estado|Item|Descricao|Qtd|Valor_Unitario
6667|1984-09-30|Nogueira Peixoto S.A.|15511565408|Viela Caroline Jesus, 491|Cunha de Viana|RJ|18|perspiciatis|9|87.8
6667|1984-09-30|Nogueira Peixoto S.A.|15511565408|Viela Caroline Jesus, 491|Cunha de Viana|RJ|19|quod|5|33.84
6667|1984-09-30|Nogueira Peixoto S.A.|15511565408|Viela Caroline Jesus, 491|Cunha de Viana|RJ|20|alias|6|89.88
6667|1984-09-30|Nogueira Peixoto S.A.|15511565408|Viela Caroline Jesus, 491|Cunha de Viana|RJ|21|voluptate|4|47.7
6667|1984-09-30|Nogueira Peixoto S.A.|15511565408|Viela Caroline Jesus, 491|Cunha de Viana|RJ|22|laborum|4|35.83
6667|1984-09-30|Nogueira Peixoto S.A.|15511565408|Viela Caroline Jesus, 491|Cunha de Viana|RJ|23|aut|8|84.99
6667|1984-09-30|Nogueira Peixoto S.A.|15511565408|Viela Caroline Jesus, 491|Cunha de Viana|RJ|24|quasi|7|86.68
6667|1984-09-30|Nogueira Peixoto S.A.|15511565408|Viela Caroline Jesus, 491|Cunha de Viana|RJ|25|voluptatibus|2|30.54
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|1|sed|10|35.62
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|2|minima|1|86.03
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|3|quo|8|67.26
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|4|magni|3|88.29
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|5|nobis|6|32.01
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|6|rem|4|74.19
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|7|nostrum|5|56.39
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|8|aspernatur|8|65.69
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|9|cumque|4|50.39
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|10|vel|4|97.06
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|11|repellendus|1|37.22
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|12|laboriosam|1|20.04
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|13|eveniet|2|51.39
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|14|omnis|4|14.61
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|15|facilis|3|32.12
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|16|optio|2|13.5
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|17|quia|1|93.38
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|18|iure|6|95.69
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|19|suscipit|8|99.25
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|20|voluptatum|9|89.18
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|21|autem|8|87.21
5097|1936-07-03|Gon�alves|48176465559|P�tio Elisa Freitas, 24|Cavalcanti|RR|22|molestiae|9|23.6
8798|1963-03-20|Sales|28633512909|Avenida Costela, 51|Viana da Prata|TO|1|ipsum|9|52.91
8798|1963-03-20|Sales|28633512909|Avenida Costela, 51|Viana da Prata|TO|2|distinctio|8|89.0
8798|1963-03-20|Sales|28633512909|Avenida Costela, 51|Viana da Prata|TO|3|aliquam|10|94.25
8798|1963-03-20|Sales|28633512909|Avenida Costela, 51|Viana da Prata|TO|4|officiis|7|99.78
8798|1963-03-20|Sales|28633512909|Avenida Costela, 51|Viana da Prata|TO|5|explicabo|8|94.05
8798|1963-03-20|Sales|28633512909|Avenida Costela, 51|Viana da Prata|TO|6|tempora|10|43.27
8798|1963-03-20|Sales|28633512909|Avenida Costela, 51|Viana da Prata|TO|7|nihil|4|55.88
8798|1963-03-20|Sales|28633512909|Avenida Costela, 51|Viana da Prata|TO|8|laborum|8|35.13
8798|1963-03-20|Sales|28633512909|Avenida Costela, 51|Viana da Prata|TO|9|neque|5|95.92
8798|1963-03-20|Sales|28633512909|Avenida Costela, 51|Viana da Prata|TO|10|hic|3|80.62
8798|1963-03-20|Sales|28633512909|Avenida Costela, 51|Viana da Prata|TO|11|vero|9|40.85
8798|1963-03-20|Sales|28633512909|Avenida Costela, 51|Viana da Prata|TO|12|ipsum|9|93.14
9811|1942-10-17|Dias Pereira S/A|11549282137|Quadra Raquel Alves, 827|Jesus do Norte|AL|1|consectetur|4|41.34
9811|1942-10-17|Dias Pereira S/A|11549282137|Quadra Raquel Alves, 827|Jesus do Norte|AL|2|quae|5|23.63
9811|1942-10-17|Dias Pereira S/A|11549282137|Quadra Raquel Alves, 827|Jesus do Norte|AL|3|neque|6|49.05
9811|1942-10-17|Dias Pereira S/A|11549282137|Quadra Raquel Alves, 827|Jesus do Norte|AL|4|unde|6|49.55
9811|1942-10-17|Dias Pereira S/A|11549282137|Quadra Raquel Alves, 827|Jesus do Norte|AL|5|laudantium|1|30.51
9811|1942-10-17|Dias Pereira S/A|11549282137|Quadra Raquel Alves, 827|Jesus do Norte|AL|6|minima|6|61.25
9811|1942-10-17|Dias Pereira S/A|11549282137|Quadra Raquel Alves, 827|Jesus do Norte|AL|7|odit|9|59.52
9811|1942-10-17|Dias Pereira S/A|11549282137|Quadra Raquel Alves, 827|Jesus do Norte|AL|8|nisi|9|87.9
9811|1942-10-17|Dias Pereira S/A|11549282137|Quadra Raquel Alves, 827|Jesus do Norte|AL|9|ab|4|91.23
9811|1942-10-17|Dias Pereira S/A|11549282137|Quadra Raquel Alves, 827|Jesus do Norte|AL|10|alias|2|52.64
9811|1942-10-17|Dias Pereira S/A|11549282137|Quadra Raquel Alves, 827|Jesus do Norte|AL|11|quaerat|8|35.37
9811|1942-10-17|Dias Pereira S/A|11549282137|Quadra Raquel Alves, 827|Jesus do Norte|AL|12|vitae|2|28.07
9811|1942-10-17|Dias Pereira S/A|11549282137|Quadra Raquel Alves, 827|Jesus do Norte|AL|13|nemo|6|39.32
8560|1935-09-24|Cunha Campos - EI|19435132265|N�cleo Mendes, 77|Silveira da Mata|ES|1|molestias|7|12.36
8560|1935-09-24|Cunha Campos - EI|19435132265|N�cleo Mendes, 77|Silveira da Mata|ES|2|mollitia|2|64.15
8560|1935-09-24|Cunha Campos - EI|19435132265|N�cleo Mendes, 77|Silveira da Mata|ES|3|maxime|3|74.71
8560|1935-09-24|Cunha Campos - EI|19435132265|N�cleo Mendes, 77|Silveira da Mata|ES|4|temporibus|7|61.83
8560|1935-09-24|Cunha Campos - EI|19435132265|N�cleo Mendes, 77|Silveira da Mata|ES|5|aperiam|6|34.47
8560|1935-09-24|Cunha Campos - EI|19435132265|N�cleo Mendes, 77|Silveira da Mata|ES|6|eligendi|7|34.63
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|1|quia|7|92.23
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|2|iusto|8|11.7
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|3|blanditiis|2|34.54
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|4|minus|8|13.41
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|5|sunt|5|17.14
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|6|fugiat|5|23.04
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|7|mollitia|7|83.24
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|8|quod|7|16.48
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|9|et|2|22.89
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|10|reiciendis|10|26.85
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|11|sequi|1|23.59
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|12|modi|6|96.64
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|13|sed|4|37.85
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|14|repudiandae|5|11.12
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|15|eos|7|91.55
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|16|tenetur|3|57.86
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|17|numquam|8|50.28
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|18|id|10|65.67
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|19|cum|3|55.83
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|20|deleniti|5|85.63
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|21|repellat|9|62.62
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|22|optio|7|51.7
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|23|harum|7|75.09
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|24|doloribus|10|84.39
6464|1934-06-29|Nascimento|91000854919|Pra�a Pires, 37|Cunha de Carvalho|AM|25|vero|4|23.55
1917|2000-11-07|Rocha S.A.|52683864059|Campo de Moreira, 52|Foga�a|CE|1|sunt|5|15.72
1917|2000-11-07|Rocha S.A.|52683864059|Campo de Moreira, 52|Foga�a|CE|2|necessitatibus|3|51.86
1917|2000-11-07|Rocha S.A.|52683864059|Campo de Moreira, 52|Foga�a|CE|3|a|3|26.22
1917|2000-11-07|Rocha S.A.|52683864059|Campo de Moreira, 52|Foga�a|CE|4|consequuntur|8|46.82
1917|2000-11-07|Rocha S.A.|52683864059|Campo de Moreira, 52|Foga�a|CE|5|labore|5|19.27
1917|2000-11-07|Rocha S.A.|52683864059|Campo de Moreira, 52|Foga�a|CE|6|voluptate|3|74.36
1917|2000-11-07|Rocha S.A.|52683864059|Campo de Moreira, 52|Foga�a|CE|7|perferendis|8|16.56
1917|2000-11-07|Rocha S.A.|52683864059|Campo de Moreira, 52|Foga�a|CE|8|soluta|10|63.95
1917|2000-11-07|Rocha S.A.|52683864059|Campo de Moreira, 52|Foga�a|CE|9|vel|1|97.62
1917|2000-11-07|Rocha S.A.|52683864059|Campo de Moreira, 52|Foga�a|CE|10|sequi|2|15.27
8242|1994-06-06|Azevedo|59129200452|S�tio da Mota, 2|Oliveira|PB|1|quis|3|75.32
8242|1994-06-06|Azevedo|59129200452|S�tio da Mota, 2|Oliveira|PB|2|quaerat|8|63.84
8242|1994-06-06|Azevedo|59129200452|S�tio da Mota, 2|Oliveira|PB|3|consequuntur|9|85.61
8242|1994-06-06|Azevedo|59129200452|S�tio da Mota, 2|Oliveira|PB|4|at|7|61.4
8242|1994-06-06|Azevedo|59129200452|S�tio da Mota, 2|Oliveira|PB|5|aspernatur|2|78.16
8242|1994-06-06|Azevedo|59129200452|S�tio da Mota, 2|Oliveira|PB|6|vel|1|55.42
8242|1994-06-06|Azevedo|59129200452|S�tio da Mota, 2|Oliveira|PB|7|libero|1|50.05
8242|1994-06-06|Azevedo|59129200452|S�tio da Mota, 2|Oliveira|PB|8|praesentium|5|61.08
8242|1994-06-06|Azevedo|59129200452|S�tio da Mota, 2|Oliveira|PB|9|quisquam|2|96.78
8242|1994-06-06|Azevedo|59129200452|S�tio da Mota, 2|Oliveira|PB|10|dignissimos|5|31.39
8242|1994-06-06|Azevedo|59129200452|S�tio da Mota, 2|Oliveira|PB|11|velit|10|53.59
8242|1994-06-06|Azevedo|59129200452|S�tio da Mota, 2|Oliveira|PB|12|sint|7|30.26
8242|1994-06-06|Azevedo|59129200452|S�tio da Mota, 2|Oliveira|PB|13|dolore|6|70.27
8242|1994-06-06|Azevedo|59129200452|S�tio da Mota, 2|Oliveira|PB|14|error|6|65.51
8242|1994-06-06|Azevedo|59129200452|S�tio da Mota, 2|Oliveira|PB|15|velit|2|15.21
8242|1994-06-06|Azevedo|59129200452|S�tio da Mota, 2|Oliveira|PB|16|corrupti|5|21.8
8242|1994-06-06|Azevedo|59129200452|S�tio da Mota, 2|Oliveira|PB|17|nisi|9|66.77
8242|1994-06-06|Azevedo|59129200452|S�tio da Mota, 2|Oliveira|PB|18|hic|3|80.24
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|1|asperiores|8|19.07
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|2|occaecati|1|49.01
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|3|eum|5|54.42
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|4|voluptatum|5|83.24
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|5|unde|3|21.39
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|6|doloremque|1|38.76
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|7|deserunt|6|67.32
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|8|corporis|4|47.97
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|9|ullam|6|71.89
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|10|nobis|3|15.72
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|11|ullam|8|57.97
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|12|repellat|6|75.19
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|13|placeat|3|32.45
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|14|dolores|2|52.68
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|15|facere|5|30.4
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|16|iusto|7|32.18
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|17|doloremque|1|41.05
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|18|error|6|80.45
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|19|nisi|1|29.48
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|20|earum|3|36.5
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|21|quis|2|23.34
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|22|consequuntur|7|39.58
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|23|deleniti|6|88.71
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|24|quo|4|70.96
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|25|facere|5|95.95
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|26|assumenda|4|86.92
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|27|voluptates|5|62.54
5098|1960-06-28|da Rocha e Filhos|56057020468|Ch�cara Gustavo Mendes, 82|Monteiro|PE|28|placeat|8|98.31
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|1|quasi|1|33.29
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|2|alias|10|74.48
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|3|quod|3|28.36
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|4|modi|2|29.43
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|5|ex|6|59.91
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|6|enim|1|13.97
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|7|ipsam|2|83.16
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|8|earum|6|54.22
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|9|ut|6|94.95
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|10|sequi|3|63.24
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|11|est|4|69.57
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|12|occaecati|3|23.08
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|13|error|6|57.23
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|14|similique|10|71.57
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|15|fuga|5|81.92
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|16|eum|10|74.14
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|17|impedit|6|28.88
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|18|deserunt|10|72.42
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|19|repellendus|9|25.62
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|20|non|2|32.5
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|21|corrupti|7|61.66
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|22|minima|8|16.36
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|23|a|7|58.81
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|24|voluptas|8|74.5
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|25|vero|4|83.03
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|26|quos|5|13.7
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|27|facere|5|20.83
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|28|occaecati|6|89.57
6363|1963-12-20|Foga�a|24052176124|Aeroporto Jesus, 25|Barros|AL|29|nesciunt|2|96.37
3231|1977-10-20|Ribeiro|76647827895|Ladeira Bryan Sales, 665|Jesus de Minas|GO|1|nesciunt|3|51.52
3231|1977-10-20|Ribeiro|76647827895|Ladeira Bryan Sales, 665|Jesus de Minas|GO|2|eaque|10|72.74
3231|1977-10-20|Ribeiro|76647827895|Ladeira Bryan Sales, 665|Jesus de Minas|GO|3|assumenda|3|60.17
3231|1977-10-20|Ribeiro|76647827895|Ladeira Bryan Sales, 665|Jesus de Minas|GO|4|ut|7|87.42
3231|1977-10-20|Ribeiro|76647827895|Ladeira Bryan Sales, 665|Jesus de Minas|GO|5|reprehenderit|6|14.89
3231|1977-10-20|Ribeiro|76647827895|Ladeira Bryan Sales, 665|Jesus de Minas|GO|6|repudiandae|10|98.05
3231|1977-10-20|Ribeiro|76647827895|Ladeira Bryan Sales, 665|Jesus de Minas|GO|7|quasi|10|73.04
3231|1977-10-20|Ribeiro|76647827895|Ladeira Bryan Sales, 665|Jesus de Minas|GO|8|quis|2|31.32
3231|1977-10-20|Ribeiro|76647827895|Ladeira Bryan Sales, 665|Jesus de Minas|GO|9|laborum|2|25.17
3231|1977-10-20|Ribeiro|76647827895|Ladeira Bryan Sales, 665|Jesus de Minas|GO|10|ipsa|1|58.57
3231|1977-10-20|Ribeiro|76647827895|Ladeira Bryan Sales, 665|Jesus de Minas|GO|11|architecto|8|94.56
3231|1977-10-20|Ribeiro|76647827895|Ladeira Bryan Sales, 665|Jesus de Minas|GO|12|deleniti|2|38.21
3231|1977-10-20|Ribeiro|76647827895|Ladeira Bryan Sales, 665|Jesus de Minas|GO|13|repudiandae|5|41.82
3231|1977-10-20|Ribeiro|76647827895|Ladeira Bryan Sales, 665|Jesus de Minas|GO|14|saepe|8|96.65
3231|1977-10-20|Ribeiro|76647827895|Ladeira Bryan Sales, 665|Jesus de Minas|GO|15|debitis|1|92.72
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|1|beatae|5|29.21
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|2|maxime|9|88.48
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|3|possimus|10|95.37
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|4|provident|9|42.09
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|5|culpa|8|60.04
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|6|doloremque|6|76.23
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|7|adipisci|9|47.58
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|8|est|4|41.84
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|9|nostrum|5|23.95
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|10|saepe|7|28.55
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|11|quas|6|83.75
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|12|dolores|4|12.01
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|13|at|4|60.29
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|14|quas|3|92.7
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|15|ipsam|4|31.7
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|16|cupiditate|2|91.88
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|17|facere|4|30.13
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|18|ut|5|63.23
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|19|beatae|5|18.54
4841|1946-01-14|Moura|80157098439|Esplanada Novaes, 28|Moura|PR|20|fugiat|3|32.22
6878|1981-07-31|Rocha - ME|34890340495|N�cleo Helo�sa Silva, 15|Ferreira|DF|1|labore|2|24.69
6878|1981-07-31|Rocha - ME|34890340495|N�cleo Helo�sa Silva, 15|Ferreira|DF|2|ad|5|61.31
6878|1981-07-31|Rocha - ME|34890340495|N�cleo Helo�sa Silva, 15|Ferreira|DF|3|vero|5|35.78
6878|1981-07-31|Rocha - ME|34890340495|N�cleo Helo�sa Silva, 15|Ferreira|DF|4|sed|2|43.1
6878|1981-07-31|Rocha - ME|34890340495|N�cleo Helo�sa Silva, 15|Ferreira|DF|5|rerum|4|52.4
6878|1981-07-31|Rocha - ME|34890340495|N�cleo Helo�sa Silva, 15|Ferreira|DF|6|cupiditate|9|33.01
6878|1981-07-31|Rocha - ME|34890340495|N�cleo Helo�sa Silva, 15|Ferreira|DF|7|praesentium|2|82.22
6878|1981-07-31|Rocha - ME|34890340495|N�cleo Helo�sa Silva, 15|Ferreira|DF|8|provident|4|30.73
4312|1950-02-14|Ara�jo|87440001504|Viela de da Paz|Cardoso|MA|1|explicabo|8|47.39
4312|1950-02-14|Ara�jo|87440001504|Viela de da Paz|Cardoso|MA|2|occaecati|6|81.01
4312|1950-02-14|Ara�jo|87440001504|Viela de da Paz|Cardoso|MA|3|molestias|2|79.21
4312|1950-02-14|Ara�jo|87440001504|Viela de da Paz|Cardoso|MA|4|debitis|5|59.68
4312|1950-02-14|Ara�jo|87440001504|Viela de da Paz|Cardoso|MA|5|error|6|79.25
4312|1950-02-14|Ara�jo|87440001504|Viela de da Paz|Cardoso|MA|6|possimus|7|58.46
4312|1950-02-14|Ara�jo|87440001504|Viela de da Paz|Cardoso|MA|7|porro|7|29.45
4312|1950-02-14|Ara�jo|87440001504|Viela de da Paz|Cardoso|MA|8|amet|6|90.75
4312|1950-02-14|Ara�jo|87440001504|Viela de da Paz|Cardoso|MA|9|deserunt|8|52.93
4312|1950-02-14|Ara�jo|87440001504|Viela de da Paz|Cardoso|MA|10|labore|3|84.27
4312|1950-02-14|Ara�jo|87440001504|Viela de da Paz|Cardoso|MA|11|quaerat|4|39.21
4220|1960-06-08|Correia|67821668468|�rea Novaes, 39|Foga�a do Amparo|MT|1|ut|9|30.28
4220|1960-06-08|Correia|67821668468|�rea Novaes, 39|Foga�a do Amparo|MT|2|a|8|57.75
4220|1960-06-08|Correia|67821668468|�rea Novaes, 39|Foga�a do Amparo|MT|3|occaecati|8|32.67
4220|1960-06-08|Correia|67821668468|�rea Novaes, 39|Foga�a do Amparo|MT|4|nobis|1|83.24
4220|1960-06-08|Correia|67821668468|�rea Novaes, 39|Foga�a do Amparo|MT|5|explicabo|2|12.01
4220|1960-06-08|Correia|67821668468|�rea Novaes, 39|Foga�a do Amparo|MT|6|eligendi|2|54.26
4220|1960-06-08|Correia|67821668468|�rea Novaes, 39|Foga�a do Amparo|MT|7|nesciunt|4|84.14
4220|1960-06-08|Correia|67821668468|�rea Novaes, 39|Foga�a do Amparo|MT|8|quae|8|22.48
4220|1960-06-08|Correia|67821668468|�rea Novaes, 39|Foga�a do Amparo|MT|9|culpa|10|24.12
4220|1960-06-08|Correia|67821668468|�rea Novaes, 39|Foga�a do Amparo|MT|10|aperiam|9|96.03
4220|1960-06-08|Correia|67821668468|�rea Novaes, 39|Foga�a do Amparo|MT|11|odit|1|60.33
4220|1960-06-08|Correia|67821668468|�rea Novaes, 39|Foga�a do Amparo|MT|12|nulla|3|97.19
